obs_ids,1342214636
obs_ids,1342214673
obs_ids,1342220743
obs_ids,1342220982
obs_ids,1342220599
obs_ids,1342221384
obs_ids,1342221386
obs_ids,1342220751
obs_ids,1342221382
obs_ids,1342221362
obs_ids,1342221364
obs_ids,1342222076
obs_ids,1342222100
obs_ids,1342222084
obs_ids,1342222194
obs_ids,1342222251
obs_ids,1342222248
obs_ids,1342223119
obs_ids,1342222250
obs_ids,1342223129
obs_ids,1342222765
obs_ids,1342223104
obs_ids,1342223124
obs_ids,1342223106
obs_ids,1342223102
obs_ids,1342223732
obs_ids,1342223748
obs_ids,1342223718
obs_ids,1342223743
obs_ids,1342223720
obs_ids,1342223779
obs_ids,1342224399
obs_ids,1342224397
obs_ids,1342224395
obs_ids,1342223805
obs_ids,1342228534
obs_ids,1342231427
obs_ids,1342232601
obs_ids,1342237582
obs_ids,1342232561
obs_ids,1342239376
obs_ids,1342245246
obs_ids,1342247009
obs_ids,1342246394
obs_ids,1342247784
obs_ids,1342247817
obs_ids,1342249386
obs_ids,1342249385
obs_ids,1342249393
obs_ids,1342249387
obs_ids,1342249392
obs_ids,1342249390
obs_ids,1342249391
obs_ids,1342249384
obs_ids,1342250904
obs_ids,1342246641
obs_ids,1342265446
obs_ids,1342265445
obs_ids,1342265672
obs_ids,1342265684
obs_ids,1342265682
obs_ids,1342265673
obs_ids,1342265683
obs_ids,1342265689
obs_ids,1342265686
obs_ids,1342265674
obs_ids,1342265676
obs_ids,1342265681
obs_ids,1342265675
obs_ids,1342265685
obs_ids,1342265690
obs_ids,1342265670
obs_ids,1342265692
obs_ids,1342265677
obs_ids,1342265671
obs_ids,1342265687
obs_ids,1342265680
obs_ids,1342265688
obs_ids,1342265691
obs_ids,1342265698
obs_ids,1342265697
obs_ids,1342264210
obs_ids,1342264211
obs_ids,1342265700
obs_ids,1342264217
obs_ids,1342264204
obs_ids,1342264203
obs_ids,1342265699
obs_ids,1342264200
obs_ids,1342264218
obs_ids,1342264213
obs_ids,1342264209
obs_ids,1342264208
obs_ids,1342264212
obs_ids,1342264202
obs_ids,1342264206
obs_ids,1342264214
obs_ids,1342264201
obs_ids,1342264216
obs_ids,1342264205
obs_ids,1342264207
obs_ids,1342264215
obs_ids,1342264220
obs_ids,1342264219
obs_ids,1342264237
obs_ids,1342264238
obs_ids,1342265929
obs_ids,1342265923
obs_ids,1342265921
obs_ids,1342265937
obs_ids,1342265952
obs_ids,1342265928
obs_ids,1342265934
obs_ids,1342265924
obs_ids,1342265938
obs_ids,1342265930
obs_ids,1342265931
obs_ids,1342265936
obs_ids,1342265922
obs_ids,1342265940
obs_ids,1342265925
obs_ids,1342265933
obs_ids,1342265939
obs_ids,1342265935
obs_ids,1342265932
obs_ids,1342265927
obs_ids,1342267182
obs_ids,1342267177
obs_ids,1342267178
obs_ids,1342267185
obs_ids,1342267186
obs_ids,1342267184
obs_ids,1342267183
obs_ids,1342267179
obs_ids,1342267626
obs_ids,1342267875
obs_ids,1342267858
obs_ids,1342267844
obs_ids,1342267879
obs_ids,1342267842
obs_ids,1342267881
obs_ids,1342267843
obs_ids,1342267859
obs_ids,1342267874
obs_ids,1342267870
obs_ids,1342267880
obs_ids,1342267861
obs_ids,1342267878
obs_ids,1342267877
obs_ids,1342267860
obs_ids,1342270680
obs_ids,1342270681
obs_ids,1342209709
obs_ids,1342209717
obs_ids,1342229752
obs_ids,1342208907
obs_ids,1342267869
obs_ids,1342189612
obs_ids,1342198300
obs_ids,1342202589
obs_ids,1342203446
obs_ids,1342208901
obs_ids,1342208926
obs_ids,1342209711
obs_ids,1342209707
obs_ids,1342210384
obs_ids,1342210399
obs_ids,1342210824
obs_ids,1342210827
obs_ids,1342210834
obs_ids,1342211537
obs_ids,1342211693
obs_ids,1342211842
obs_ids,1342212220
obs_ids,1342212600
obs_ids,1342212790
obs_ids,1342213146
obs_ids,1342213911
obs_ids,1342213925
obs_ids,1342214220
obs_ids,1342225586
obs_ids,1342225580
obs_ids,1342225849
obs_ids,1342225993
obs_ids,1342234063
obs_ids,1342235692
obs_ids,1342236271
obs_ids,1342236272
