1342231323 |  891 | NGC 6537             |     |  18:05:13.10 | -19:50:34.90 |   27.76295 | Sat Oct 22 14:09:02 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342231413 |  894 | W43-OFF              |     |  18:48:04.27 | -02:02:18.60 |   17.54998 | Tue Oct 25 06:41:31 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_jbally_2             |   783 |   1  | SED B2A 102.00-146.00 x2 
1342231414 |  894 | W43MM1               |     |  18:47:47.00 | -01:54:28.00 |   17.61279 | Tue Oct 25 07:11:37 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 2 x 2 -  4.5" x  4.5"  | OT1_jbally_2             |  2791 |   1  | SED B2A 102.00-146.00 x2 
1342231415 |  894 | W43MM3               |     |  18:47:41.70 | -02:00:26.00 |   17.68499 | Tue Oct 25 07:58:26 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 2 x 2 -  4.5" x  4.5"  | OT1_jbally_2             |  2791 |   1  | SED B2A 102.00-146.00 x2 
1342231416 |  894 | W43MM4               |     |  18:47:38.30 | -01:57:44.00 |   17.71922 | Tue Oct 25 08:45:15 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 2 x 2 -  4.5" x  4.5"  | OT1_jbally_2             |  2791 |   1  | SED B2A 102.00-146.00 x2 
1342231417 |  894 | W43-OFF              |     |  18:48:04.27 | -02:02:18.60 |   17.64801 | Tue Oct 25 09:15:20 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_jbally_2             |   783 |   1  | SED B2A 102.00-146.00 x2 
1342231418 |  894 | W43-OFF              |     |  18:48:04.27 | -02:02:18.60 |   17.66000 | Tue Oct 25 09:34:11 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_jbally_2             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342231419 |  894 | W43MM1               |     |  18:47:47.00 | -01:54:28.00 |   17.71834 | Tue Oct 25 09:58:30 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_jbally_2             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342231420 |  894 | W43MM3               |     |  18:47:41.70 | -02:00:26.00 |   17.77631 | Tue Oct 25 10:22:49 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_jbally_2             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342231421 |  894 | W43MM4               |     |  18:47:38.30 | -01:57:44.00 |   17.79614 | Tue Oct 25 10:47:08 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_jbally_2             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342231422 |  894 | W43-OFF              |     |  18:48:04.27 | -02:02:18.60 |   17.72200 | Tue Oct 25 11:11:27 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_jbally_2             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342231699 |  900 | 4 Vesta              | SSO |  21:06:02.54 | -23:36:48.49 |   -4.36752 | Mon Oct 31 05:09:06 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_105   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342231700 |  900 | 4 Vesta              | SSO |  21:06:03.96 | -23:36:42.42 |   -4.35228 | Mon Oct 31 05:39:41 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_105   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342231701 |  900 | 4 Vesta              | SSO |  21:06:06.05 | -23:36:32.07 |   -4.32955 | Mon Oct 31 06:25:14 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_105   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342231702 |  900 | NGC 7009             |     |  21:04:10.88 | -11:21:48.30 |   -7.39592 | Mon Oct 31 07:43:09 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 3 x 3 -  3.0" x  3.0"  | OT1_rrubin_1             |  6135 |   1  | SED B2A 102.00-146.00 x2 
1342231703 |  900 | NGC 7009 Off         |     |  21:04:10.88 | -11:23:48.30 |   -7.34501 | Mon Oct 31 08:43:53 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_rrubin_1             |  1115 |   3  | 
1342231723 |  901 | HD 181327            |     |  19:22:58.94 | -54:32:17.00 |   20.76956 | Tue Nov 01 06:58:31 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_cchen01_2            | 35903 |   2  | SED B2B 140.00-220.00 x8 
1342231724 |  901 | T 56                 |     |  11:17:37.01 | -77:04:38.10 |   23.25487 | Tue Nov 01 12:42:13 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  4149 |   4  | SED B2A 102.00-146.00 x1 
1342231738 |  902 | MGE_3269             |     |  18:33:39.36 | -08:07:08.47 |   29.34042 | Tue Nov 01 18:32:41 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231739 |  902 | MGE_3280             |     |  18:33:55.20 | -06:58:38.28 |   29.06611 | Tue Nov 01 19:30:40 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231740 |  902 | MGE_3739             |     |  18:41:59.52 | -05:15:41.36 |   26.75623 | Tue Nov 01 20:28:36 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_nflagey_1            |  3455 |   1  | SED B2A 102.00-146.00 x3 
1342231741 |  902 | MGE_3736             |     |  18:42:22.56 | -05:04:29.50 |   26.65567 | Tue Nov 01 21:26:33 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231742 |  902 | MGE_3719             |     |  18:45:55.92 | -03:08:30.48 |   25.35613 | Tue Nov 01 22:24:32 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231743 |  902 | MGE_3222             |     |  18:45:55.20 | -02:25:08.18 |   25.21048 | Tue Nov 01 23:22:28 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_nflagey_1            |  3455 |   1  | SED B2A 102.00-146.00 x3 
1342231744 |  902 | MGE_3354             |     |  18:46:45.12 | -00:45:06.02 |   24.60179 | Wed Nov 02 00:20:25 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231745 |  902 | MGE_3360             |     |  18:50:39.60 |  00:04:45.51 |   23.47013 | Wed Nov 02 01:18:24 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231746 |  902 | MGE_3681             |     |  18:57:33.12 |  02:19:44.47 |   21.22936 | Wed Nov 02 02:34:50 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_nflagey_1            |  5675 |   1  | SED B2A 102.00-146.00 x5 
1342231747 |  902 | MGE_3670             |     |  19:01:16.56 |  03:55:11.42 |   19.92175 | Wed Nov 02 03:51:17 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342231956 |  906 | 433 Eros             | SSO |  07:54:24.41 |  46:42:16.72 |  -19.87895 | Sun Nov 06 07:24:29 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | GT1_lorourke_9           |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342231957 |  906 | 433 Eros             | SSO |  07:54:29.37 |  46:42:08.95 |  -19.88302 | Sun Nov 06 07:55:03 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | GT1_lorourke_9           |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342232278 |  912 | NGC 3242             |     |  10:24:46.09 | -18:38:28.30 |   23.21471 | Sat Nov 12 11:35:08 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  6787 |   1  | SED B2A 102.00-146.00 x6 
1342232279 |  912 | NGC 3242             |     |  10:24:46.09 | -18:38:28.30 |   23.13454 | Sat Nov 12 13:47:36 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  9073 |   1  | SED B2B 140.00-220.00 x4 
1342232290 |  913 | T 25                 |     |  11:07:19.15 | -76:03:04.80 |   24.38341 | Sun Nov 13 00:41:54 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  4149 |   4  | SED B2A 102.00-146.00 x1 
1342232291 |  913 | T 42                 |     |  11:09:53.41 | -76:34:25.50 |   24.30423 | Sun Nov 13 01:31:02 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_cespaill_2           |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342232292 |  913 | WW Cha               |     |  11:10:00.11 | -76:34:57.90 |   24.30703 | Sun Nov 13 01:52:09 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_cespaill_2           |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342232293 |  913 | CV Cha               |     |  11:12:27.72 | -76:44:22.30 |   24.36902 | Sun Nov 13 02:13:13 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342232298 |  913 | NGC 7009             |     |  21:04:10.88 | -11:21:48.30 |    5.37962 | Sun Nov 13 05:19:13 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 3 x 3 -  3.0" x  3.0"  | OT1_rrubin_1             | 10881 |   1  | SED B2B 140.00-220.00 x2 
1342232299 |  913 | NGC 7009 Off         |     |  21:04:10.88 | -11:23:48.30 |    5.46746 | Sun Nov 13 07:12:16 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_rrubin_1             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342232300 |  913 | NGC 7009             |     |  21:04:10.82 | -11:21:48.60 |    5.49192 | Sun Nov 13 08:02:59 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  4149 |   1  | SED B2B 140.00-220.00 x2 
1342232301 |  913 | NGC 7009             |     |  21:04:10.82 | -11:21:48.60 |    5.55126 | Sun Nov 13 09:29:05 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  5685 |   1  | SED B2A 102.00-146.00 x5 
1342232539 |  919 | Neptune              | SSO |  22:01:22.16 | -12:41:58.78 |   -1.40839 | Sat Nov 19 06:09:35 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_112   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342232540 |  919 | Neptune              | SSO |  22:01:22.21 | -12:41:59.55 |   -1.38728 | Sat Nov 19 06:40:10 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_112   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342232541 |  919 | Neptune              | SSO |  22:01:22.25 | -12:41:59.59 |   -1.35587 | Sat Nov 19 07:25:43 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_112   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342232542 |  919 | Neptune              | SSO |  22:01:22.41 | -12:42:00.03 |   -1.33572 | Sat Nov 19 07:55:19 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342232543 |  919 | Neptune Off OD 919   |     |  22:01:28.72 | -12:44:25.80 |   -1.34013 | Sat Nov 19 08:03:20 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342232544 |  919 | Neptune              | SSO |  22:01:22.43 | -12:41:59.94 |   -1.32292 | Sat Nov 19 08:13:54 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342232545 |  919 | Neptune Off OD 919   |     |  22:01:28.72 | -12:44:25.80 |   -1.32339 | Sat Nov 19 08:27:22 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342232546 |  919 | Neptune              | SSO |  22:01:22.45 | -12:41:59.80 |   -1.30329 | Sat Nov 19 08:42:20 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342232547 |  919 | Neptune Off OD 919   |     |  22:01:28.72 | -12:44:25.80 |   -1.30135 | Sat Nov 19 08:59:07 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_112   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342232575 |  921 | S106                 |     |  20:27:26.68 |  37:22:47.90 |    2.03774 | Sun Nov 20 15:18:02 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_epeeters_1           |   783 |   1  | SED-BLUE 102.00-146.00 x2 
1342232576 |  921 | S106 OFF POSITION    |     |  20:25:41.89 |  37:43:44.50 |    2.19182 | Sun Nov 20 15:28:39 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_epeeters_1           |   453 |   1  | SED-BLUE 102.00-146.00 x1 
1342232577 |  921 | S106 OFF POSITION    |     |  20:25:41.89 |  37:43:44.50 |    2.19609 | Sun Nov 20 15:39:13 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_epeeters_1           |   702 |   1  | SED-RED 140.00-220.00 x1 
1342232578 |  921 | S106                 |     |  20:27:26.68 |  37:22:47.90 |    2.05405 | Sun Nov 20 15:58:02 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_epeeters_1           |  1441 |   1  | SED-RED 140.00-220.00 x2 
1342232584 |  921 | T 21                 |     |  11:06:15.41 | -77:21:56.80 |   24.03090 | Sun Nov 20 18:15:36 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342233445 |  932 | V1331 Cyg-1          |     |  21:01:09.21 |  50:21:44.80 |   -3.46198 | Fri Dec 02 05:54:31 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_jgreen02_2           |  4149 |   1  | SED B2B 140.00-220.00 x2 
1342233446 |  932 | V1331 Cyg-1          |     |  21:01:09.21 |  50:21:44.80 |   -3.43713 | Fri Dec 02 07:11:22 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT1_jgreen02_2           |  4575 |   1  | SED B2A 102.00-146.00 x4 
1342233447 |  932 | HBC 303              |     |  21:01:55.07 |  49:51:36.32 |   -3.25559 | Fri Dec 02 08:37:05 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_mmcclure_1           |  5675 |   1  | SED B2A 102.00-146.00 x5 
1342233469 |  933 | NGC 6720             |     |  18:53:35.08 |  33:01:45.00 |   25.56707 | Fri Dec 02 13:43:30 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 3 x 3 -  3.0" x  3.0"  | OT1_rrubin_1             | 10881 |   1  | SED B2B 140.00-220.00 x2 
1342233470 |  933 | NGC 6720 Off         |     |  18:53:35.08 |  33:03:45.00 |   25.57231 | Fri Dec 02 15:36:33 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_rrubin_1             |  1441 |   1  | SED B2B 140.00-220.00 x2 
1342233471 |  933 | VW Cha               |     |  11:08:01.49 | -77:42:28.85 |   23.56859 | Fri Dec 02 17:26:16 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | OT1_mmcclure_1           |  9065 |   1  | SED B2B 140.00-220.00 x4 
1342233472 |  933 | VW Cha               |     |  11:08:01.49 | -77:42:28.85 |   23.56190 | Fri Dec 02 19:20:09 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_mmcclure_1           |  4565 |   1  | SED B2A 102.00-146.00 x4 
1342233473 |  933 | T 33A                |     |  11:08:15.10 | -77:33:53.20 |   23.57996 | Fri Dec 02 20:08:52 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342233479 |  933 | CS Cha               |     |  11:02:24.91 | -77:33:35.70 |   23.22123 | Sat Dec 03 08:04:49 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_cespaill_2           |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342233696 |  937 | NGC 6720             |     |  18:53:35.08 |  33:01:45.00 |   27.14241 | Tue Dec 06 13:35:06 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 3 x 3 -  3.0" x  3.0"  | OT1_rrubin_1             |  6135 |   1  | SED B2A 102.00-146.00 x2 
1342233697 |  937 | NGC 6720 Off         |     |  18:53:35.08 |  33:03:45.00 |   27.13023 | Tue Dec 06 14:35:50 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_rrubin_1             |  1115 |   3  | 
1342233716 |  938 | N6720OFFcenter       |     |  18:53:34.50 |  33:01:57.40 |   27.52008 | Wed Dec 07 13:51:22 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  6841 |   1  | SED B2B 140.00-220.00 x3 
1342233717 |  938 | N6720OFFcenter       |     |  18:53:34.50 |  33:01:57.40 |   27.55428 | Wed Dec 07 16:03:45 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  9007 |   1  | SED B2A 102.00-146.00 x8 
1342234061 |  942 | HD 101412            |     |  11:39:44.46 | -60:10:27.74 |   23.21101 | Mon Dec 12 06:37:49 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_mmcclure_1           |  7887 |   1  | SED B2A 102.00-146.00 x7 
1342234268 |  936 | NGC 7026             |     |  21:06:18.57 |  47:51:06.90 |   -0.82217 | Tue Dec 06 09:05:11 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | OT1_tueta_2              |  8163 |   1  | SED B2B 140.00-220.00 x4 
1342234269 |  936 | NGC 7026             |     |  21:06:18.57 |  47:51:06.90 |   -0.77546 | Tue Dec 06 11:17:36 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_tueta_2              |  6783 |   1  | SED B2A 102.00-146.00 x6 
1342234477 |  947 | 1 Ceres              | SSO |  23:42:13.43 | -13:13:43.39 |    3.88438 | Sat Dec 17 02:31:34 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342234478 |  947 | 1 Ceres              | SSO |  23:42:14.32 | -13:13:33.43 |    3.90106 | Sat Dec 17 03:02:09 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342234479 |  947 | 1 Ceres              | SSO |  23:42:15.61 | -13:13:17.27 |    3.92587 | Sat Dec 17 03:47:42 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342234480 |  947 | 1 Ceres              | SSO |  23:42:16.58 | -13:13:07.13 |    3.94183 | Sat Dec 17 04:17:18 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342234481 |  947 | Ceres Off OD947      |     |  23:41:27.27 | -13:22:26.10 |    4.19229 | Sat Dec 17 04:25:19 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342234482 |  947 | 1 Ceres              | SSO |  23:42:17.11 | -13:13:00.37 |    3.95186 | Sat Dec 17 04:35:53 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342234483 |  947 | Ceres Off OD947      |     |  23:41:27.27 | -13:22:26.10 |    4.20882 | Sat Dec 17 04:49:21 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342234484 |  947 | 1 Ceres              | SSO |  23:42:17.91 | -13:12:50.11 |    3.96742 | Sat Dec 17 05:04:19 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342234485 |  947 | Ceres Off OD947      |     |  23:41:27.27 | -13:22:26.10 |    4.23082 | Sat Dec 17 05:21:06 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342234937 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17699 | Mon Dec 19 15:25:45 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  1243 |   1  | 
1342234938 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17728 | Mon Dec 19 15:56:10 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  2133 |   1  | 
1342234939 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17790 | Mon Dec 19 16:41:33 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  3041 |   1  | 
1342234940 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17878 | Mon Dec 19 17:17:37 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | Calibration_rppacs_115   |  1125 |   1  | 
1342234941 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17914 | Mon Dec 19 17:48:06 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | Calibration_rppacs_115   |  2373 |   1  | 
1342234942 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.17965 | Mon Dec 19 18:33:35 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | medium |     | pointed                       | Calibration_rppacs_115   |  3047 |   1  | 
1342234943 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.18061 | Mon Dec 19 19:09:43 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | Calibration_rppacs_115   |  1253 |   1  | 
1342234944 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.18099 | Mon Dec 19 19:40:16 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | Calibration_rppacs_115   |  2377 |   1  | 
1342234945 |  950 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.18147 | Mon Dec 19 20:25:49 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | large  |     | pointed                       | Calibration_rppacs_115   |  3051 |   1  | 
1342235645 |  957 | Uranus               | SSO |  00:03:13.50 | -00:26:46.89 |    4.07698 | Tue Dec 27 01:29:16 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342235646 |  957 | Uranus               | SSO |  00:03:13.59 | -00:26:47.46 |    4.09832 | Tue Dec 27 01:59:51 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342235647 |  957 | Uranus               | SSO |  00:03:13.70 | -00:26:46.94 |    4.12992 | Tue Dec 27 02:45:24 2011 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_115   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342235648 |  957 | Uranus               | SSO |  00:03:13.89 | -00:26:46.98 |    4.15024 | Tue Dec 27 03:15:00 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342235649 |  957 | Uranus Off OD957     |     |  00:03:08.97 | -00:26:19.70 |    4.17165 | Tue Dec 27 03:23:01 2011 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342235650 |  957 | Uranus               | SSO |  00:03:13.93 | -00:26:46.67 |    4.16314 | Tue Dec 27 03:33:35 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342235651 |  957 | Uranus Off OD957     |     |  00:03:08.97 | -00:26:19.70 |    4.18856 | Tue Dec 27 03:47:03 2011 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342235652 |  957 | Uranus               | SSO |  00:03:13.99 | -00:26:46.20 |    4.18286 | Tue Dec 27 04:02:01 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342235653 |  957 | Uranus Off OD957     |     |  00:03:08.97 | -00:26:19.70 |    4.21098 | Tue Dec 27 04:18:48 2011 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_115   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342235672 |  958 | BP Psc               |     |  23:22:24.70 | -02:13:41.41 |   14.59238 | Tue Dec 27 12:09:02 2011 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT1_mmcclure_1           |  6777 |   1  | SED B2A 102.00-146.00 x6 
1342235679 |  958 | NGC 6543 W Knot      |     |  17:58:17.35 |  66:38:08.30 |   -0.02558 | Tue Dec 27 15:51:50 2011 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT1_tueta_2              |  6841 |   1  | SED B2B 140.00-220.00 x3 
