sed_obs,1342238389
sed_obs,1342238730
sed_obs,1342238904
sed_obs,1342238905
sed_obs,1342238906
sed_obs,1342238926
sed_obs,1342238927
sed_obs,1342238941
sed_obs,1342239474
sed_obs,1342239475
sed_obs,1342239476
sed_obs,1342239477
sed_obs,1342239689
sed_obs,1342239720
sed_obs,1342239721
sed_obs,1342239724
sed_obs,1342239741
sed_obs,1342239748
sed_obs,1342239751
sed_obs,1342239757
sed_obs,1342239763
sed_obs,1342239764
sed_obs,1342240149
sed_obs,1342240150
sed_obs,1342240151
sed_obs,1342240152
sed_obs,1342240153
sed_obs,1342240154
sed_obs,1342240155
sed_obs,1342240156
sed_obs,1342240157
sed_obs,1342240163
sed_obs,1342240164
sed_obs,1342240165
sed_obs,1342240166
sed_obs,1342240167
sed_obs,1342241265
sed_obs,1342241266
sed_obs,1342241267
sed_obs,1342241268
sed_obs,1342241269
sed_obs,1342241270
sed_obs,1342241478
sed_obs,1342241708
sed_obs,1342242440
sed_obs,1342242441
sed_obs,1342242444
sed_obs,1342242445
sed_obs,1342242446
sed_obs,1342242447
sed_obs,1342242448
sed_obs,1342242449
sed_obs,1342242631
sed_obs,1342242632
sed_obs,1342242633
sed_obs,1342242634
sed_obs,1342243105
sed_obs,1342243106
sed_obs,1342243107
sed_obs,1342243108
sed_obs,1342243109
sed_obs,1342243110
sed_obs,1342243503
sed_obs,1342243504
sed_obs,1342243505
sed_obs,1342243506
sed_obs,1342243507
sed_obs,1342243508
sed_obs,1342243513
sed_obs,1342243514
sed_obs,1342243515
sed_obs,1342243516
sed_obs,1342243517
sed_obs,1342243657
sed_obs,1342243869
sed_obs,1342243870
sed_obs,1342243900
sed_obs,1342243901
sed_obs,1342244458
sed_obs,1342244459
sed_obs,1342244460
sed_obs,1342244461
sed_obs,1342244462
sed_obs,1342244463
sed_obs,1342244464
sed_obs,1342244465
sed_obs,1342244466
sed_obs,1342244467
sed_obs,1342244468
sed_obs,1342244469
sed_obs,1342244910
sed_obs,1342244911
sed_obs,1342244912
sed_obs,1342244913
sed_obs,1342244914
sed_obs,1342244915
sed_obs,1342245221
sed_obs,1342245222
sed_obs,1342245223
sed_obs,1342245229
sed_obs,1342245230
sed_obs,1342245243
sed_obs,1342245244
sed_obs,1342245455
sed_obs,1342245456
sed_obs,1342245647
sed_obs,1342245648
sed_obs,1342245802
sed_obs,1342245803
sed_obs,1342245804
sed_obs,1342245809
sed_obs,1342245810
sed_obs,1342245952
sed_obs,1342245953
sed_obs,1342245954
sed_obs,1342245956
sed_obs,1342245957
sed_obs,1342246389
sed_obs,1342246390
sed_obs,1342246557
sed_obs,1342246651
sed_obs,1342246652
sed_obs,1342246653
sed_obs,1342246654
sed_obs,1342246655
sed_obs,1342246656
sed_obs,1342246657
sed_obs,1342246658
sed_obs,1342246659
sed_obs,1342246787
sed_obs,1342246788
sed_obs,1342246789
sed_obs,1342246790
sed_obs,1342246791
sed_obs,1342246792
sed_obs,1342246793
sed_obs,1342246794
sed_obs,1342246795
sed_obs,1342247005
sed_obs,1342247006
sed_obs,1342247443
sed_obs,1342247444
sed_obs,1342247445
sed_obs,1342247457
sed_obs,1342247458
sed_obs,1342247459
sed_obs,1342247460
sed_obs,1342247461
sed_obs,1342247462
sed_obs,1342247463
sed_obs,1342247464
sed_obs,1342247465
sed_obs,1342247537
sed_obs,1342247780
sed_obs,1342248309
sed_obs,1342248357
sed_obs,1342248358
sed_obs,1342248541
sed_obs,1342248542
sed_obs,1342248543
sed_obs,1342248672
sed_obs,1342248673
sed_obs,1342248674
sed_obs,1342248675
sed_obs,1342248676
sed_obs,1342248677
sed_obs,1342248928
sed_obs,1342248929
sed_obs,1342249198
sed_obs,1342249199
sed_obs,1342249200
sed_obs,1342249201
sed_obs,1342249202
sed_obs,1342249203
sed_obs,1342249306
sed_obs,1342249307
sed_obs,1342249308
sed_obs,1342249497
sed_obs,1342249511
sed_obs,1342249996
sed_obs,1342250007
sed_obs,1342250305
sed_obs,1342250306
sed_obs,1342250307
sed_obs,1342250308
sed_obs,1342250309
sed_obs,1342250310
sed_obs,1342250311
sed_obs,1342250312
sed_obs,1342250313
sed_obs,1342250579
sed_obs,1342250580
sed_obs,1342250581
sed_obs,1342250582
sed_obs,1342250885
sed_obs,1342250886
sed_obs,1342250887
sed_obs,1342250888
sed_obs,1342250889
sed_obs,1342250890
sed_obs,1342250891
sed_obs,1342250902
sed_obs,1342250903
sed_obs,1342250907
sed_obs,1342250908
sed_obs,1342250909
sed_obs,1342250910
sed_obs,1342250911
sed_obs,1342250912
sed_obs,1342250917
sed_obs,1342250990
sed_obs,1342250991
sed_obs,1342251033
sed_obs,1342251034
sed_obs,1342251350
sed_obs,1342251351
sed_obs,1342251352
sed_obs,1342251353
sed_obs,1342251355
sed_obs,1342251356
